lup,0.601978600025177,0.6358200311660767,-0.3508949875831604,0.9982155561447144,0.39333245158195496,0.6900641918182373,-0.30557432770729065,0.9908738136291504,0.743880033493042,0.5464460849761963,-0.665330171585083,0.9986011385917664,0.36734282970428467,0.9234569668769836,-0.296496719121933,0.8014703392982483,0.6476247906684875,0.37755367159843445,-0.9629093408584595,0.9844841361045837,0.6476247906684875,0.37755367159843445,-0.9629093408584595,0.9844841361045837
lup,0.6028183698654175,0.6358217000961304,-0.29262426495552063,0.9983383417129517,0.391209214925766,0.6939134001731873,-0.23550038039684296,0.9914789795875549,0.7457746863365173,0.5597500205039978,-0.6215437650680542,0.9984928965568542,0.3625795245170593,0.9351434707641602,-0.20322759449481964,0.8043115735054016,0.6476332545280457,0.3948974907398224,-0.9340030550956726,0.9853245615959167,0.6476332545280457,0.3948974907398224,-0.9340030550956726,0.9853245615959167
lup,0.603239893913269,0.6361624002456665,-0.26524001359939575,0.9984609484672546,0.3898119330406189,0.6948613524436951,-0.20033812522888184,0.9921439290046692,0.7492084503173828,0.5698780417442322,-0.5786775946617126,0.998512864112854,0.361553817987442,0.9361344575881958,-0.16263386607170105,0.8141785264015198,0.6471694111824036,0.41143643856048584,-0.857444167137146,0.9860506057739258,0.6471694111824036,0.41143643856048584,-0.857444167137146,0.9860506057739258
lup,0.603650689125061,0.6368908286094666,-0.2076915204524994,0.9985261559486389,0.38909053802490234,0.6957145929336548,-0.1786111742258072,0.9925724267959595,0.7494674921035767,0.5757511258125305,-0.5392571091651917,0.9984278082847595,0.3612380027770996,0.9362965822219849,-0.1986931711435318,0.8201979994773865,0.6433598399162292,0.4259980320930481,-0.8251386880874634,0.9865625500679016,0.6433598399162292,0.4259980320930481,-0.8251386880874634,0.9865625500679016
lup,0.6037269830703735,0.6389968395233154,-0.20060531795024872,0.9986079931259155,0.388780415058136,0.6964713335037231,-0.15944957733154297,0.9929471015930176,0.7503756284713745,0.5840972661972046,-0.5386375784873962,0.9983375072479248,0.36131957173347473,0.9395925998687744,-0.20469887554645538,0.8204306364059448,0.6429060697555542,0.43936121463775635,-0.815221905708313,0.9871691465377808,0.6429060697555542,0.43936121463775635,-0.815221905708313,0.9871691465377808
lup,0.5928832292556763,0.639202892780304,-0.11366522312164307,0.9980418086051941,0.3864857852458954,0.6985824704170227,-0.157406747341156,0.9932447671890259,0.6655970811843872,0.48147186636924744,-0.27593761682510376,0.9961463809013367,0.36131563782691956,0.9389928579330444,-0.21928977966308594,0.8301898837089539,0.625462532043457,0.2864149212837219,-0.5036640167236328,0.9851354956626892,0.625462532043457,0.2864149212837219,-0.5036640167236328,0.9851354956626892
lup,0.5860490202903748,0.6396514177322388,-0.13751539587974548,0.9977934956550598,0.38479936122894287,0.6982024312019348,-0.1500469297170639,0.9935391545295715,0.6569165587425232,0.47230058908462524,-0.3637137711048126,0.9952792525291443,0.36055177450180054,0.9387782216072083,-0.22418072819709778,0.8383373618125916,0.624038815498352,0.2661551535129547,-0.6642829179763794,0.9845524430274963,0.624038815498352,0.2661551535129547,-0.6642829179763794,0.9845524430274963
lup,0.5807819962501526,0.6408596634864807,-0.16258642077445984,0.9976221323013306,0.38282695412635803,0.6987187266349792,-0.11858697980642319,0.9937153458595276,0.65562504529953,0.4720376133918762,-0.4216828942298889,0.9948221445083618,0.35976842045783997,0.9391763806343079,-0.12577207386493683,0.841124415397644,0.6245922446250916,0.2598092555999756,-0.7280013561248779,0.9839916825294495,0.6245922446250916,0.2598092555999756,-0.7280013561248779,0.9839916825294495
lup,0.5779387354850769,0.6408358812332153,-0.17152389883995056,0.9975321292877197,0.38232728838920593,0.6979390978813171,-0.12074506282806396,0.9938745498657227,0.6512498259544373,0.47804558277130127,-0.41179928183555603,0.9942790269851685,0.3596734404563904,0.9389068484306335,-0.07517970353364944,0.8450392484664917,0.6279891729354858,0.26308301091194153,-0.7430856823921204,0.9838024973869324,0.6279891729354858,0.26308301091194153,-0.7430856823921204,0.9838024973869324
lup,0.5783374309539795,0.6392704248428345,-0.15908107161521912,0.9975407123565674,0.3812892735004425,0.6975290775299072,-0.1430121511220932,0.9942135810852051,0.6512964963912964,0.46973761916160583,-0.34911805391311646,0.99399733543396,0.35902994871139526,0.9383302330970764,-0.1147257536649704,0.8547763228416443,0.6290432810783386,0.24509412050247192,-0.6558412909507751,0.9835546016693115,0.6290432810783386,0.24509412050247192,-0.6558412909507751,0.9835546016693115
lup,0.5794060826301575,0.6390884518623352,-0.15986207127571106,0.9976179003715515,0.38083380460739136,0.6972858309745789,-0.147602841258049,0.9946285486221313,0.652080774307251,0.4642370939254761,-0.35889023542404175,0.9938307404518127,0.3589649498462677,0.9382517337799072,-0.12678393721580505,0.864096999168396,0.6278115510940552,0.2502005696296692,-0.6496337652206421,0.9828009009361267,0.6278115510940552,0.2502005696296692,-0.6496337652206421,0.9828009009361267
lup,0.5797929167747498,0.639086902141571,-0.17210137844085693,0.997564971446991,0.3801889717578888,0.6972445845603943,-0.10404220968484879,0.9948136210441589,0.6506475806236267,0.46121644973754883,-0.3990134596824646,0.9933070540428162,0.35875239968299866,0.9382063746452332,-0.033026210963726044,0.8648436665534973,0.6267377138137817,0.25424274802207947,-0.6691025495529175,0.9810934066772461,0.6267377138137817,0.25424274802207947,-0.6691025495529175,0.9810934066772461
lup,0.5792291164398193,0.6391328573226929,-0.18115851283073425,0.997438371181488,0.3793482184410095,0.6976677775382996,-0.13227495551109314,0.9949817061424255,0.6508022546768188,0.4623054563999176,-0.41292834281921387,0.9929954409599304,0.35862863063812256,0.9395900964736938,-0.09051362425088882,0.8700675964355469,0.6270609498023987,0.2566584050655365,-0.6975978016853333,0.980085015296936,0.6270609498023987,0.2566584050655365,-0.6975978016853333,0.980085015296936
lup,0.5782542824745178,0.6395827531814575,-0.1968715637922287,0.9971458315849304,0.3781384825706482,0.6989307403564453,-0.1650131344795227,0.9950314164161682,0.6463376879692078,0.46292367577552795,-0.41375818848609924,0.9922217130661011,0.3586418330669403,0.94178706407547,-0.10911153256893158,0.8718761205673218,0.6252439022064209,0.25287285447120667,-0.7089296579360962,0.9782307147979736,0.6252439022064209,0.25287285447120667,-0.7089296579360962,0.9782307147979736
lup,0.5773931741714478,0.63773512840271,-0.18704061210155487,0.9968758821487427,0.3780384659767151,0.698623538017273,-0.18526944518089294,0.9951568841934204,0.6412774324417114,0.46635347604751587,-0.3706028461456299,0.991472065448761,0.358649343252182,0.9415934085845947,-0.15668001770973206,0.8782709836959839,0.6249040365219116,0.25679680705070496,-0.6850053071975708,0.9774045944213867,0.6249040365219116,0.25679680705070496,-0.6850053071975708,0.9774045944213867
lup,0.5765502452850342,0.6382896900177002,-0.17426122725009918,0.9963655471801758,0.37823042273521423,0.6993692517280579,-0.16490890085697174,0.9951173663139343,0.6367668509483337,0.4654061198234558,-0.3755417466163635,0.9902157783508301,0.35875922441482544,0.9440141916275024,-0.1345290243625641,0.8791562914848328,0.6221045255661011,0.25555071234703064,-0.6889902353286743,0.975810170173645,0.6221045255661011,0.25555071234703064,-0.6889902353286743,0.975810170173645
lup,0.5758175253868103,0.6412352919578552,-0.1657639890909195,0.9954109191894531,0.3781042993068695,0.7032451629638672,-0.16584423184394836,0.9952228665351868,0.6338529586791992,0.4711783230304718,-0.38373255729675293,0.9881640672683716,0.3553909659385681,0.9477253556251526,-0.15072974562644958,0.8836632966995239,0.6212111711502075,0.25633350014686584,-0.7019790410995483,0.9723289608955383,0.6212111711502075,0.25633350014686584,-0.7019790410995483,0.9723289608955383
lup,0.5752553939819336,0.641758382320404,-0.15783251821994781,0.994932234287262,0.378164142370224,0.7035172581672668,-0.13215535879135132,0.9954379200935364,0.6333301663398743,0.47034868597984314,-0.37047287821769714,0.9868054986000061,0.3554686903953552,0.9514192342758179,-0.12785522639751434,0.8890315890312195,0.6170881986618042,0.2595776617527008,-0.6781986951828003,0.9710476398468018,0.6170881986618042,0.2595776617527008,-0.6781986951828003,0.9710476398468018
lup,0.5754698514938354,0.6438391208648682,-0.1584634631872177,0.9943117499351501,0.3796113133430481,0.7034803032875061,-0.10763063281774521,0.9955624341964722,0.6329067349433899,0.4689584970474243,-0.34492915868759155,0.9851999878883362,0.3541802763938904,0.9502708911895752,-0.08467011898756027,0.8875270485877991,0.6126753091812134,0.2615797221660614,-0.578806459903717,0.9673624038696289,0.6126753091812134,0.2615797221660614,-0.578806459903717,0.9673624038696289
lup,0.5755199193954468,0.6448014974594116,-0.1671002060174942,0.9930468201637268,0.38149720430374146,0.7034481763839722,-0.0769815593957901,0.995467483997345,0.6298286318778992,0.46387428045272827,-0.38355863094329834,0.9833958745002747,0.3539413511753082,0.9488695859909058,-0.047398071736097336,0.8834502696990967,0.6128998398780823,0.2601620554924011,-0.6214257478713989,0.9642346501350403,0.6128998398780823,0.2601620554924011,-0.6214257478713989,0.9642346501350403
lup,0.575595498085022,0.6456683278083801,-0.147923082113266,0.9926623106002808,0.38114133477211,0.7033733129501343,-0.09773547947406769,0.995543897151947,0.6300675272941589,0.4608534276485443,-0.3701725900173187,0.9825221300125122,0.35238224267959595,0.9482158422470093,-0.14762786030769348,0.8869743347167969,0.6159060597419739,0.25621330738067627,-0.646539568901062,0.9651281237602234,0.6159060597419739,0.25621330738067627,-0.646539568901062,0.9651281237602234
lup,0.5756056308746338,0.6457659602165222,-0.18062914907932281,0.9914252758026123,0.3829233646392822,0.702866792678833,-0.038017477840185165,0.995072066783905,0.6308411359786987,0.45933547616004944,-0.45449644327163696,0.9805558919906616,0.3524729609489441,0.9415542483329773,0.011496658436954021,0.8722691535949707,0.620491623878479,0.25360509753227234,-0.7484911680221558,0.9632712006568909,0.620491623878479,0.25360509753227234,-0.7484911680221558,0.9632712006568909
lup,0.575607180595398,0.6488105058670044,-0.17971590161323547,0.9911995530128479,0.38347989320755005,0.7028017044067383,-0.04486212879419327,0.995108962059021,0.6286942958831787,0.4595942795276642,-0.4581872820854187,0.9798471331596375,0.352533757686615,0.9398766160011292,-0.016714010387659073,0.8676989078521729,0.6249183416366577,0.249979630112648,-0.7774926424026489,0.9636892676353455,0.6249183416366577,0.249979630112648,-0.7774926424026489,0.9636892676353455
lup,0.5757399797439575,0.6488192081451416,-0.17580676078796387,0.9910423755645752,0.38442593812942505,0.7030340433120728,-0.06397485733032227,0.9951056838035583,0.6297638416290283,0.4601219594478607,-0.40707311034202576,0.9800382852554321,0.3530411124229431,0.937276303768158,-0.04385446012020111,0.8703108429908752,0.6253077983856201,0.2501316964626312,-0.6689107418060303,0.9641215801239014,0.6253077983856201,0.2501316964626312,-0.6689107418060303,0.9641215801239014
lup,0.5761941075325012,0.6492529511451721,-0.14836552739143372,0.9910963773727417,0.38566386699676514,0.7030107975006104,-0.10527904331684113,0.9952974319458008,0.6304506063461304,0.46024996042251587,-0.33579832315444946,0.9802038073539734,0.35310035943984985,0.9354920983314514,-0.13947442173957825,0.8753264546394348,0.625907838344574,0.2444988638162613,-0.5869622826576233,0.9653703570365906,0.625907838344574,0.2444988638162613,-0.5869622826576233,0.9653703570365906
lup,0.5770918726921082,0.6517995595932007,-0.14309242367744446,0.9914442300796509,0.3875077962875366,0.7028457522392273,-0.1442103236913681,0.9956513047218323,0.6299379467964172,0.46068212389945984,-0.3701004683971405,0.9807513356208801,0.351104199886322,0.9326190948486328,-0.1878148317337036,0.8834254741668701,0.6270163655281067,0.2451755553483963,-0.7574033737182617,0.9669502973556519,0.6270163655281067,0.2451755553483963,-0.7574033737182617,0.9669502973556519
lup,0.5771411657333374,0.6530106663703918,-0.14399662613868713,0.9913860559463501,0.38875606656074524,0.7021446824073792,-0.1382502317428589,0.9958087205886841,0.6277961134910583,0.4611651599407196,-0.4025976061820984,0.9804621338844299,0.3518783152103424,0.9326335191726685,-0.162469282746315,0.8850780725479126,0.6290701627731323,0.2428942173719406,-0.7671179175376892,0.9671459794044495,0.6290701627731323,0.2428942173719406,-0.7671179175376892,0.9671459794044495
lup,0.5770131349563599,0.6551862359046936,-0.20621708035469055,0.9909157752990723,0.39014700055122375,0.7019602060317993,-0.03740252926945686,0.9954891204833984,0.6256062388420105,0.4671545922756195,-0.5267605781555176,0.9798231720924377,0.35199105739593506,0.9300205707550049,0.04001639038324356,0.86359703540802,0.6308072209358215,0.24311833083629608,-0.8930658102035522,0.9669275283813477,0.6308072209358215,0.24311833083629608,-0.8930658102035522,0.9669275283813477
lup,0.5766762495040894,0.6578734517097473,-0.2050739973783493,0.9904758930206299,0.39049848914146423,0.7019975185394287,-0.033091556280851364,0.9954793453216553,0.6220412850379944,0.4670974910259247,-0.49627548456192017,0.9795164465904236,0.3520253896713257,0.9312847852706909,0.012290463782846928,0.8567772507667542,0.6284266114234924,0.24237468838691711,-0.8175980448722839,0.9674246311187744,0.6284266114234924,0.24237468838691711,-0.8175980448722839,0.9674246311187744
lup,0.576621413230896,0.6634668111801147,-0.21389785408973694,0.9906430244445801,0.3907906413078308,0.7028018236160278,-0.025011416524648666,0.9955974221229553,0.6193966269493103,0.4671226441860199,-0.5299758315086365,0.979119062423706,0.35202980041503906,0.9373571872711182,0.0546349361538887,0.850295901298523,0.6269427537918091,0.2426796704530716,-0.8744314312934875,0.9687682390213013,0.6269427537918091,0.2426796704530716,-0.8744314312934875,0.9687682390213013
lup,0.5761680006980896,0.6655954122543335,-0.25818341970443726,0.9911737442016602,0.3956456184387207,0.7028216123580933,0.034137073904275894,0.995742917060852,0.6194484233856201,0.4670998752117157,-0.5423592329025269,0.9802424311637878,0.3588417172431946,0.9337740540504456,0.16870030760765076,0.8386407494544983,0.6252776980400085,0.24181881546974182,-0.8330909609794617,0.9705805778503418,0.6252776980400085,0.24181881546974182,-0.8330909609794617,0.9705805778503418
lup,0.5753076672554016,0.6669061183929443,-0.2740977108478546,0.9914644956588745,0.39637094736099243,0.7031992673873901,0.06049097329378128,0.9958035349845886,0.6184471249580383,0.4671297073364258,-0.5585089921951294,0.9810506105422974,0.35951942205429077,0.9339948892593384,0.18165422976016998,0.8230922818183899,0.6249798536300659,0.2420681118965149,-0.8151318430900574,0.9717422127723694,0.6249798536300659,0.2420681118965149,-0.8151318430900574,0.9717422127723694
lup,0.575334906578064,0.6673980951309204,-0.28113076090812683,0.9917860627174377,0.397612601518631,0.7027685046195984,0.05744212865829468,0.9958429336547852,0.6187014579772949,0.4655356705188751,-0.572034478187561,0.9813585877418518,0.36075446009635925,0.933134138584137,0.21677732467651367,0.7933402061462402,0.6249340772628784,0.24226094782352448,-0.8060814142227173,0.9730206727981567,0.6249340772628784,0.24226094782352448,-0.8060814142227173,0.9730206727981567
lup,0.5754031538963318,0.6692155599594116,-0.2777387499809265,0.9921292662620544,0.4037106931209564,0.7003331780433655,0.0833587795495987,0.9959372878074646,0.6188628673553467,0.46429598331451416,-0.5443932414054871,0.9823263883590698,0.36778491735458374,0.9326249361038208,0.21904464066028595,0.7727481722831726,0.624980092048645,0.24240583181381226,-0.6523551344871521,0.9733560085296631,0.624980092048645,0.24240583181381226,-0.6523551344871521,0.9733560085296631
lup,0.5754132270812988,0.6730688810348511,-0.31084924936294556,0.992555558681488,0.40657585859298706,0.6991460919380188,0.08648961782455444,0.9960218667984009,0.6171373724937439,0.46586817502975464,-0.6385315656661987,0.9832921624183655,0.37362775206565857,0.9327129125595093,0.24700717628002167,0.7502212524414062,0.6251236200332642,0.24246931076049805,-0.8655427694320679,0.9747185111045837,0.6251236200332642,0.24246931076049805,-0.8655427694320679,0.9747185111045837
lup,0.575518012046814,0.6726619005203247,-0.2904866933822632,0.9928091168403625,0.4061405658721924,0.699086606502533,0.0784546285867691,0.9960358142852783,0.617344856262207,0.46506741642951965,-0.627813994884491,0.9839574694633484,0.3726474642753601,0.9334020018577576,0.22296142578125,0.7388073801994324,0.6259747743606567,0.24082379043102264,-0.9409788846969604,0.9759384989738464,0.6259747743606567,0.24082379043102264,-0.9409788846969604,0.9759384989738464
lup,0.5760353803634644,0.6744641065597534,-0.28891780972480774,0.9931529760360718,0.4057377278804779,0.6990621089935303,0.07060335576534271,0.9962271451950073,0.6175169944763184,0.4660598635673523,-0.6003028154373169,0.9843850135803223,0.37221217155456543,0.934134304523468,0.15983226895332336,0.7427605390548706,0.6261581182479858,0.24093596637248993,-0.9298974275588989,0.9771255254745483,0.6261581182479858,0.24093596637248993,-0.9298974275588989,0.9771255254745483
lup,0.5763756036758423,0.6773656606674194,-0.2909321188926697,0.993593156337738,0.40716153383255005,0.6961662769317627,0.07712441682815552,0.9963526725769043,0.6175917387008667,0.4725337624549866,-0.703314483165741,0.9851027131080627,0.3773089051246643,0.9287207722663879,0.2574003040790558,0.7276813387870789,0.6277443766593933,0.25112926959991455,-1.0823689699172974,0.9782165288925171,0.6277443766593933,0.25112926959991455,-1.0823689699172974,0.9782165288925171
lup,0.5763846635818481,0.6767604947090149,-0.28307586908340454,0.9939802289009094,0.406803697347641,0.6960465908050537,0.0700659528374672,0.99653559923172,0.6181105971336365,0.47244003415107727,-0.6472722291946411,0.9857707619667053,0.37625446915626526,0.9312296509742737,0.2223455160856247,0.7308412790298462,0.6280306577682495,0.24057362973690033,-0.9821441769599915,0.9794797301292419,0.6280306577682495,0.24057362973690033,-0.9821441769599915,0.9794797301292419
lup,0.5764090418815613,0.6764844655990601,-0.30202990770339966,0.994342029094696,0.408427894115448,0.6957149505615234,0.09827607870101929,0.9966859221458435,0.6182144284248352,0.4720936119556427,-0.6908404231071472,0.98666912317276,0.3782145082950592,0.9308204650878906,0.280119389295578,0.7254602909088135,0.6289000511169434,0.2352125495672226,-1.024168848991394,0.9808101654052734,0.6289000511169434,0.2352125495672226,-1.024168848991394,0.9808101654052734
lup,0.5765976905822754,0.6762902140617371,-0.2971189618110657,0.9947307109832764,0.40826648473739624,0.6956767439842224,0.08438993245363235,0.9968858957290649,0.6182989478111267,0.4728188216686249,-0.6872316002845764,0.9872685074806213,0.3738773763179779,0.9321240186691284,0.2440604716539383,0.7279801964759827,0.6288290619850159,0.23452340066432953,-1.072608232498169,0.9820153713226318,0.6288290619850159,0.23452340066432953,-1.072608232498169,0.9820153713226318
lup,0.5766260623931885,0.6772385239601135,-0.29381251335144043,0.9951072335243225,0.40914496779441833,0.6949602365493774,0.0829182118177414,0.9970343708992004,0.6180007457733154,0.4731188118457794,-0.6839832663536072,0.9878054261207581,0.3786924481391907,0.9282999038696289,0.25785765051841736,0.7190748453140259,0.6304287910461426,0.23398934304714203,-0.9379297494888306,0.9828504920005798,0.6304287910461426,0.23398934304714203,-0.9379297494888306,0.9828504920005798
lup,0.5770466327667236,0.6770904064178467,-0.2515236437320709,0.9954533576965332,0.4097963273525238,0.6905097961425781,0.0561317577958107,0.9971609711647034,0.6179984211921692,0.4734278619289398,-0.5861576199531555,0.9877878427505493,0.3832506835460663,0.9146093726158142,0.24143937230110168,0.7176746726036072,0.6316663026809692,0.2349739670753479,-0.8428069949150085,0.983002245426178,0.6316663026809692,0.2349739670753479,-0.8428069949150085,0.983002245426178
lup,0.5785795450210571,0.6769706010818481,-0.24548201262950897,0.9957873225212097,0.4096709191799164,0.6906567811965942,0.050781674683094025,0.9973132610321045,0.6180896162986755,0.47451072931289673,-0.578278660774231,0.9880024194717407,0.38188332319259644,0.9254120588302612,0.19884714484214783,0.7174677848815918,0.6330958604812622,0.23804275691509247,-0.8618279695510864,0.9833769798278809,0.6330958604812622,0.23804275691509247,-0.8618279695510864,0.9833769798278809
