lup
left_shoulder,0.699602484703064,0.682555615901947,-0.2852274477481842,0.9995692372322083
right_shoulder,0.4090889096260071,0.6762439012527466,-0.4875761866569519,0.9994719624519348
left_elbow,0.8563459515571594,0.8607633709907532,-0.1907348334789276,0.4829714894294739
right_elbow,0.3295062780380249,0.9477676749229431,-0.42506176233291626,0.5269896984100342
left_wrist,1.0371625423431396,0.904093325138092,-0.38317179679870605,0.1576647013425827
right_wrist,1.0371625423431396,0.904093325138092,-0.38317179679870605,0.1576647013425827
left_shoulder,0.6987840533256531,0.6671268939971924,-0.3119550347328186,0.9987960457801819
right_shoulder,0.4072205126285553,0.6760038137435913,-0.47485750913619995,0.9992111921310425
left_elbow,0.8856989145278931,0.664856493473053,-0.2548711895942688,0.5194813013076782
right_elbow,0.3309131860733032,0.9477311968803406,-0.4263857305049896,0.5640114545822144
left_wrist,1.004258394241333,0.7354936599731445,-0.4172475337982178,0.20215916633605957
right_wrist,1.004258394241333,0.7354936599731445,-0.4172475337982178,0.20215916633605957
left_shoulder,0.6897541284561157,0.6335242390632629,-0.2731142044067383,0.9988000988960266
right_shoulder,0.4073152542114258,0.6618568897247314,-0.3037567436695099,0.9990324378013611
left_elbow,0.8572675585746765,0.4969227612018585,-0.31765252351760864,0.5662176609039307
right_elbow,0.3378158211708069,0.9444490075111389,-0.21109601855278015,0.5857028961181641
left_wrist,0.9821189045906067,0.2910308241844177,-0.5159862637519836,0.2808132469654083
right_wrist,0.9821189045906067,0.2910308241844177,-0.5159862637519836,0.2808132469654083
left_shoulder,0.6689363121986389,0.6063228249549866,-0.1604190170764923,0.9988741874694824
right_shoulder,0.4075537621974945,0.6516639590263367,-0.15125930309295654,0.9989376068115234
left_elbow,0.8135436773300171,0.4541396200656891,-0.32696908712387085,0.6084895133972168
right_elbow,0.3465881645679474,0.935293436050415,-0.018645528703927994,0.6138555407524109
left_wrist,0.8825066685676575,0.20743107795715332,-0.6949275732040405,0.35160136222839355
right_wrist,0.8825066685676575,0.20743107795715332,-0.6949275732040405,0.35160136222839355
left_shoulder,0.6583322286605835,0.6090814471244812,-0.18440815806388855,0.9988967776298523
right_shoulder,0.4055587351322174,0.6525646448135376,-0.20853391289710999,0.9988553524017334
left_elbow,0.7548316121101379,0.4375341534614563,-0.3441676199436188,0.6457663774490356
right_elbow,0.34980693459510803,0.9359713792800903,-0.12230700254440308,0.6450260281562805
left_wrist,0.7901284098625183,0.1989438831806183,-0.728472113609314,0.4150944948196411
right_wrist,0.7901284098625183,0.1989438831806183,-0.728472113609314,0.4150944948196411
left_shoulder,0.6520958542823792,0.602293848991394,-0.17203989624977112,0.9987075924873352
right_shoulder,0.4058281481266022,0.6551921963691711,-0.21818864345550537,0.9987526535987854
left_elbow,0.7138491272926331,0.404237300157547,-0.334867388010025,0.6774107217788696
right_elbow,0.349918007850647,0.9280605912208557,-0.18274369835853577,0.6698113083839417
left_wrist,0.74922114610672,0.1731560081243515,-0.6937790513038635,0.4692850112915039
right_wrist,0.74922114610672,0.1731560081243515,-0.6937790513038635,0.4692850112915039
left_shoulder,0.6521826982498169,0.6032394170761108,-0.12589387595653534,0.9985450506210327
right_shoulder,0.4057711660861969,0.6559438705444336,-0.15423664450645447,0.9987283945083618
left_elbow,0.6948684453964233,0.3844115138053894,-0.1341627836227417,0.7059956192970276
right_elbow,0.3498091697692871,0.9282073378562927,-0.1090182438492775,0.691771388053894
left_wrist,0.7138930559158325,0.1610984206199646,-0.24478566646575928,0.515683650970459
right_wrist,0.7138930559158325,0.1610984206199646,-0.24478566646575928,0.515683650970459
left_shoulder,0.6509250998497009,0.6092150211334229,-0.13514402508735657,0.9981378316879272
right_shoulder,0.40377432107925415,0.6561557054519653,-0.165213480591774,0.9986245036125183
left_elbow,0.6930371522903442,0.38526126742362976,-0.17448803782463074,0.7290643453598022
right_elbow,0.3465682566165924,0.9313927292823792,-0.12717145681381226,0.7053907513618469
left_wrist,0.7038426995277405,0.15916575491428375,-0.30457955598831177,0.5546196699142456
right_wrist,0.7038426995277405,0.15916575491428375,-0.30457955598831177,0.5546196699142456
left_shoulder,0.648698627948761,0.6070283651351929,-0.13258831202983856,0.9980754256248474
right_shoulder,0.4034442901611328,0.6575509309768677,-0.15231183171272278,0.9985979795455933
left_elbow,0.693578839302063,0.375019371509552,-0.15327604115009308,0.7527554035186768
right_elbow,0.34566980600357056,0.9317582845687866,-0.09775468707084656,0.7229178547859192
left_wrist,0.7055321335792542,0.1556592434644699,-0.27954888343811035,0.5918667316436768
right_wrist,0.7055321335792542,0.1556592434644699,-0.27954888343811035,0.5918667316436768
left_shoulder,0.648170530796051,0.6089602708816528,-0.07047063857316971,0.9981392025947571
right_shoulder,0.40169352293014526,0.6610166430473328,-0.13991786539554596,0.9986611604690552
left_elbow,0.6984248161315918,0.3877369165420532,-0.08672010153532028,0.7725808620452881
right_elbow,0.3432738482952118,0.9336298108100891,-0.11858339607715607,0.7394202351570129
left_wrist,0.7145143747329712,0.15131612122058868,-0.16098538041114807,0.6237164735794067
right_wrist,0.7145143747329712,0.15131612122058868,-0.16098538041114807,0.6237164735794067
left_shoulder,0.6498964428901672,0.6110976934432983,-0.07921269536018372,0.9981778860092163
right_shoulder,0.4013095796108246,0.6618884205818176,-0.1316443383693695,0.9987030625343323
left_elbow,0.7044224143028259,0.3987545371055603,-0.12911300361156464,0.7924832105636597
right_elbow,0.33948782086372375,0.9337260723114014,-0.1030111089348793,0.75718092918396
left_wrist,0.7217565178871155,0.1564912348985672,-0.2783791422843933,0.6576998829841614
right_wrist,0.7217565178871155,0.1564912348985672,-0.2783791422843933,0.6576998829841614
left_shoulder,0.6507571935653687,0.609268844127655,-0.0681099146604538,0.9982274174690247
right_shoulder,0.4013601839542389,0.6621025204658508,-0.13575701415538788,0.9987468719482422
left_elbow,0.7057021856307983,0.3850350081920624,-0.05439082905650139,0.8100221753120422
right_elbow,0.33913618326187134,0.9336668848991394,-0.1055179089307785,0.7733882665634155
left_wrist,0.7240890860557556,0.15435248613357544,-0.1350395381450653,0.6867368221282959
right_wrist,0.7240890860557556,0.15435248613357544,-0.1350395381450653,0.6867368221282959
left_shoulder,0.6515429019927979,0.6107679605484009,-0.08970154076814651,0.9982678294181824
right_shoulder,0.40149402618408203,0.6624395847320557,-0.11336737871170044,0.9987651705741882
left_elbow,0.7042087316513062,0.3864380121231079,-0.09890204668045044,0.825650691986084
right_elbow,0.33834221959114075,0.9330995082855225,-0.05818486213684082,0.7839620113372803
left_wrist,0.7243670225143433,0.1526961326599121,-0.21832141280174255,0.7122531533241272
right_wrist,0.7243670225143433,0.1526961326599121,-0.21832141280174255,0.7122531533241272
left_shoulder,0.6519679427146912,0.6119236350059509,-0.07707153260707855,0.9982817769050598
right_shoulder,0.4016043245792389,0.6625805497169495,-0.10276750475168228,0.9987773299217224
left_elbow,0.7032875418663025,0.3872375786304474,-0.07436627149581909,0.838577151298523
right_elbow,0.3383862376213074,0.932761013507843,-0.05944434553384781,0.790672242641449
left_wrist,0.7230181097984314,0.15517020225524902,-0.1369907259941101,0.7336234450340271
right_wrist,0.7230181097984314,0.15517020225524902,-0.1369907259941101,0.7336234450340271
left_shoulder,0.6523586511611938,0.6121126413345337,-0.08351608365774155,0.9982984066009521
right_shoulder,0.401690810918808,0.6629276275634766,-0.12473394721746445,0.9987527132034302
left_elbow,0.7044407725334167,0.37866726517677307,-0.09707444161176682,0.8505091071128845
right_elbow,0.3384137749671936,0.9327303767204285,-0.06999101489782333,0.7956761121749878
left_wrist,0.7185431122779846,0.1443527489900589,-0.20002488791942596,0.7535468339920044
right_wrist,0.7185431122779846,0.1443527489900589,-0.20002488791942596,0.7535468339920044
left_shoulder,0.6525195240974426,0.6126464009284973,-0.09627704322338104,0.9983012080192566
right_shoulder,0.4009803235530853,0.6631383299827576,-0.12576286494731903,0.9986835718154907
left_elbow,0.7049185037612915,0.37949419021606445,-0.14161524176597595,0.8619309663772583
right_elbow,0.33793607354164124,0.9324761033058167,-0.06244032457470894,0.7977059483528137
left_wrist,0.7169715166091919,0.14204159379005432,-0.31495723128318787,0.77248215675354
right_wrist,0.7169715166091919,0.14204159379005432,-0.31495723128318787,0.77248215675354
left_shoulder,0.6524001955986023,0.6130352020263672,-0.10186406224966049,0.9983174800872803
right_shoulder,0.40037474036216736,0.6631925106048584,-0.12108926475048065,0.9986846446990967
left_elbow,0.7043991684913635,0.3827214241027832,-0.14292457699775696,0.8720631003379822
right_elbow,0.33789151906967163,0.9317559003829956,-0.06102798134088516,0.8046572804450989
left_wrist,0.7166900634765625,0.1419052630662918,-0.2969948351383209,0.7894208431243896
right_wrist,0.7166900634765625,0.1419052630662918,-0.2969948351383209,0.7894208431243896
left_shoulder,0.650300145149231,0.6133677363395691,-0.10001039505004883,0.9983193278312683
right_shoulder,0.39941051602363586,0.6637469530105591,-0.11073409020900726,0.9986913204193115
left_elbow,0.7016127109527588,0.38583457469940186,-0.14371810853481293,0.8804292678833008
right_elbow,0.33774563670158386,0.9318023324012756,-0.06698698550462723,0.8097726702690125
left_wrist,0.7118280529975891,0.14046451449394226,-0.26182833313941956,0.8027164936065674
right_wrist,0.7118280529975891,0.14046451449394226,-0.26182833313941956,0.8027164936065674
left_shoulder,0.6502726674079895,0.6123011112213135,-0.08987697213888168,0.9983720779418945
right_shoulder,0.39906564354896545,0.6626802086830139,-0.11464454233646393,0.9987601041793823
left_elbow,0.7012690305709839,0.37863561511039734,-0.12208918482065201,0.8882911205291748
right_elbow,0.33751097321510315,0.9318198561668396,-0.0832299143075943,0.8173362016677856
left_wrist,0.7093212604522705,0.1404680460691452,-0.18000689148902893,0.8152767419815063
right_wrist,0.7093212604522705,0.1404680460691452,-0.18000689148902893,0.8152767419815063
left_shoulder,0.6501756906509399,0.6118546724319458,-0.08928785473108292,0.9983736276626587
right_shoulder,0.39873477816581726,0.6628115773200989,-0.1166563481092453,0.9987694025039673
left_elbow,0.7012797594070435,0.37132513523101807,-0.12598910927772522,0.8943483233451843
right_elbow,0.33493462204933167,0.9333752393722534,-0.09178583323955536,0.8204075694084167
left_wrist,0.7091723084449768,0.13660584390163422,-0.21313555538654327,0.8260715007781982
right_wrist,0.7091723084449768,0.13660584390163422,-0.21313555538654327,0.8260715007781982
left_shoulder,0.6494137048721313,0.611090362071991,-0.0910222977399826,0.9983493089675903
right_shoulder,0.3985796272754669,0.6628891825675964,-0.11701939254999161,0.9987789392471313
left_elbow,0.7006982564926147,0.376343697309494,-0.09971591085195541,0.8991652131080627
right_elbow,0.33503326773643494,0.9333893060684204,-0.09542658179998398,0.8252775073051453
left_wrist,0.7089846730232239,0.13646559417247772,-0.13643935322761536,0.8363807201385498
right_wrist,0.7089846730232239,0.13646559417247772,-0.13643935322761536,0.8363807201385498
left_shoulder,0.6492511034011841,0.6109439730644226,-0.08029396086931229,0.9983856678009033
right_shoulder,0.3985770046710968,0.6650187373161316,-0.1270778775215149,0.9988267421722412
left_elbow,0.7009273767471313,0.37936633825302124,-0.08870036154985428,0.9041404128074646
right_elbow,0.33522412180900574,0.9347904920578003,-0.12308093160390854,0.8329707384109497
left_wrist,0.7088713645935059,0.137364000082016,-0.14432133734226227,0.8459893465042114
right_wrist,0.7088713645935059,0.137364000082016,-0.14432133734226227,0.8459893465042114
left_shoulder,0.6492361426353455,0.6109159588813782,-0.08377085626125336,0.9984594583511353
right_shoulder,0.3985680341720581,0.6659755706787109,-0.14148464798927307,0.9988802075386047
left_elbow,0.7020102739334106,0.3807569444179535,-0.09087378531694412,0.9095435738563538
right_elbow,0.33727627992630005,0.9372897744178772,-0.13611386716365814,0.8388322591781616
left_wrist,0.7095763683319092,0.13852183520793915,-0.16946014761924744,0.8551357388496399
right_wrist,0.7095763683319092,0.13852183520793915,-0.16946014761924744,0.8551357388496399
left_shoulder,0.649074912071228,0.6100538969039917,-0.08182172477245331,0.9985138177871704
right_shoulder,0.3985993266105652,0.6664891839027405,-0.13932782411575317,0.9989253282546997
left_elbow,0.7022172212600708,0.38076701760292053,-0.1100243330001831,0.9141268134117126
right_elbow,0.33735454082489014,0.9372997283935547,-0.131541445851326,0.843817412853241
left_wrist,0.710145115852356,0.13733512163162231,-0.23935803771018982,0.8633308410644531
right_wrist,0.710145115852356,0.13733512163162231,-0.23935803771018982,0.8633308410644531
left_shoulder,0.6489422917366028,0.6085439324378967,-0.07799253612756729,0.9985834956169128
right_shoulder,0.3987245261669159,0.6668254137039185,-0.1428477019071579,0.9989756941795349
left_elbow,0.7022988200187683,0.3800106346607208,-0.10581760108470917,0.9192837476730347
right_elbow,0.33770883083343506,0.936496913433075,-0.1302783191204071,0.8510146141052246
left_wrist,0.7104466557502747,0.13638649880886078,-0.23774921894073486,0.871557354927063
right_wrist,0.7104466557502747,0.13638649880886078,-0.23774921894073486,0.871557354927063
left_shoulder,0.6487031579017639,0.6081544160842896,-0.07840440422296524,0.9986279606819153
right_shoulder,0.3995334506034851,0.6667246222496033,-0.15860451757907867,0.9989951252937317
left_elbow,0.7023623585700989,0.38044631481170654,-0.1089317798614502,0.9239546060562134
right_elbow,0.3393937945365906,0.9343738555908203,-0.14266417920589447,0.855310320854187
left_wrist,0.7107235193252563,0.13639797270298004,-0.2636571526527405,0.879261314868927
right_wrist,0.7107235193252563,0.13639797270298004,-0.2636571526527405,0.879261314868927
left_shoulder,0.6484526991844177,0.6080636382102966,-0.1007843166589737,0.9986408948898315
right_shoulder,0.3995671272277832,0.6667656302452087,-0.18547792732715607,0.9989943504333496
left_elbow,0.7025142908096313,0.37775740027427673,-0.16020335257053375,0.928180992603302
right_elbow,0.3394160866737366,0.9342849254608154,-0.15479637682437897,0.8593535423278809
left_wrist,0.7103151082992554,0.1346643716096878,-0.3627677857875824,0.886975884437561
right_wrist,0.7103151082992554,0.1346643716096878,-0.3627677857875824,0.886975884437561
left_shoulder,0.6482251882553101,0.6060361266136169,-0.0937666967511177,0.9986715316772461
right_shoulder,0.39960649609565735,0.6648085117340088,-0.18177810311317444,0.9989920854568481
left_elbow,0.702155590057373,0.3725705146789551,-0.158389613032341,0.9322971701622009
right_elbow,0.34102383255958557,0.933300793170929,-0.14735206961631775,0.8633831143379211
left_wrist,0.7097316980361938,0.13068848848342896,-0.32514840364456177,0.8932544589042664
right_wrist,0.7097316980361938,0.13068848848342896,-0.32514840364456177,0.8932544589042664
left_shoulder,0.6481784582138062,0.6045147776603699,-0.09763099253177643,0.9986903667449951
right_shoulder,0.39979615807533264,0.6628095507621765,-0.1795099973678589,0.9989956617355347
left_elbow,0.7017261981964111,0.36865952610969543,-0.15460360050201416,0.93532395362854
right_elbow,0.3410205841064453,0.9326207041740417,-0.14530470967292786,0.8664552569389343
left_wrist,0.7094054222106934,0.12987253069877625,-0.32747718691825867,0.8984217643737793
right_wrist,0.7094054222106934,0.12987253069877625,-0.32747718691825867,0.8984217643737793
left_shoulder,0.6483405232429504,0.6046923398971558,-0.12682320177555084,0.99867182970047
right_shoulder,0.3998040556907654,0.6631269454956055,-0.17857402563095093,0.9989561438560486
left_elbow,0.7016626000404358,0.3683808743953705,-0.16045309603214264,0.937907874584198
right_elbow,0.3408852219581604,0.9327293038368225,-0.13260047137737274,0.8646314740180969
left_wrist,0.708514928817749,0.13029833137989044,-0.31843116879463196,0.9015116095542908
right_wrist,0.708514928817749,0.13029833137989044,-0.31843116879463196,0.9015116095542908
left_shoulder,0.648411750793457,0.6047261953353882,-0.12270225584506989,0.9986477494239807
right_shoulder,0.39941126108169556,0.6642798781394958,-0.17630170285701752,0.9989121556282043
left_elbow,0.7012012004852295,0.36677536368370056,-0.15912504494190216,0.93974769115448
right_elbow,0.34044259786605835,0.9344871640205383,-0.12977834045886993,0.8636845350265503
left_wrist,0.7084928750991821,0.13103842735290527,-0.3267359435558319,0.9043989181518555
right_wrist,0.7084928750991821,0.13103842735290527,-0.3267359435558319,0.9043989181518555
left_shoulder,0.6485064625740051,0.6047243475914001,-0.12174614518880844,0.998702883720398
right_shoulder,0.39936962723731995,0.663960337638855,-0.137228325009346,0.9989268183708191
left_elbow,0.701205313205719,0.36624637246131897,-0.1592642366886139,0.9427698850631714
right_elbow,0.34018829464912415,0.9299713373184204,-0.0765024870634079,0.8634411692619324
left_wrist,0.708507776260376,0.13135473430156708,-0.3270220160484314,0.907524824142456
right_wrist,0.708507776260376,0.13135473430156708,-0.3270220160484314,0.907524824142456
left_shoulder,0.6485201120376587,0.6047474145889282,-0.12013033777475357,0.9987248182296753
right_shoulder,0.3997531533241272,0.6634119749069214,-0.11574654281139374,0.9989479780197144
left_elbow,0.7005447149276733,0.3666183650493622,-0.1637078821659088,0.9446260929107666
right_elbow,0.34016770124435425,0.9275341033935547,-0.06309386342763901,0.8636993765830994
left_wrist,0.7085537910461426,0.132368803024292,-0.3130241930484772,0.9099681973457336
right_wrist,0.7085537910461426,0.132368803024292,-0.3130241930484772,0.9099681973457336
left_shoulder,0.6485966444015503,0.6051069498062134,-0.11908645927906036,0.9987651705741882
right_shoulder,0.3997318148612976,0.6633841395378113,-0.10843715816736221,0.9989718794822693
left_elbow,0.7004295587539673,0.3675602078437805,-0.15839463472366333,0.9476205110549927
right_elbow,0.33950525522232056,0.9258118867874146,-0.052012454718351364,0.8675204515457153
left_wrist,0.7085436582565308,0.13260062038898468,-0.29584741592407227,0.9130609035491943
right_wrist,0.7085436582565308,0.13260062038898468,-0.29584741592407227,0.9130609035491943
left_shoulder,0.6486444473266602,0.6051328182220459,-0.11788760125637054,0.9987895488739014
right_shoulder,0.3994756042957306,0.6633992791175842,-0.11529333889484406,0.9989771842956543
left_elbow,0.700437068939209,0.36834070086479187,-0.15805330872535706,0.9499240517616272
right_elbow,0.33940285444259644,0.9248339533805847,-0.05887379124760628,0.8688487410545349
left_wrist,0.7085264921188354,0.13289503753185272,-0.3031455874443054,0.9165131449699402
right_wrist,0.7085264921188354,0.13289503753185272,-0.3031455874443054,0.9165131449699402
left_shoulder,0.6488696932792664,0.6051455140113831,-0.11723829805850983,0.998786449432373
right_shoulder,0.3994709551334381,0.6630004048347473,-0.11243988573551178,0.9989460110664368
left_elbow,0.7009026408195496,0.3691736161708832,-0.15748418867588043,0.9519141316413879
right_elbow,0.3394560217857361,0.9235777258872986,-0.05362382531166077,0.8678122758865356
left_wrist,0.7085703015327454,0.13245822489261627,-0.2864016592502594,0.9181077480316162
right_wrist,0.7085703015327454,0.13245822489261627,-0.2864016592502594,0.9181077480316162
left_shoulder,0.6489266157150269,0.6051492691040039,-0.10980589687824249,0.9988358616828918
right_shoulder,0.3994695246219635,0.6634367108345032,-0.11050353199243546,0.9989900588989258
left_elbow,0.7008754014968872,0.3693717122077942,-0.15726526081562042,0.9535930156707764
right_elbow,0.33908265829086304,0.9250530004501343,-0.06039915606379509,0.8712696433067322
left_wrist,0.7080392837524414,0.1324991136789322,-0.2872737944126129,0.920357346534729
right_wrist,0.7080392837524414,0.1324991136789322,-0.2872737944126129,0.920357346534729
left_shoulder,0.6491816639900208,0.6051722168922424,-0.11403036117553711,0.9988575577735901
right_shoulder,0.3994520306587219,0.6640241742134094,-0.11358825862407684,0.9989817142486572
left_elbow,0.7010983228683472,0.3694680631160736,-0.16821244359016418,0.9556054472923279
right_elbow,0.339234322309494,0.9268791675567627,-0.06355151534080505,0.8716914653778076
left_wrist,0.7080047726631165,0.13217264413833618,-0.3307421803474426,0.9233182072639465
right_wrist,0.7080047726631165,0.13217264413833618,-0.3307421803474426,0.9233182072639465
left_shoulder,0.6495255827903748,0.605422854423523,-0.11650608479976654,0.9988729357719421
right_shoulder,0.3994412422180176,0.6640876531600952,-0.11549894511699677,0.9989978075027466
left_elbow,0.7013946771621704,0.3701741099357605,-0.17919126152992249,0.9567490816116333
right_elbow,0.3392334282398224,0.9267542958259583,-0.06415797770023346,0.871203601360321
left_wrist,0.707987368106842,0.13225632905960083,-0.3255493938922882,0.9235738515853882
right_wrist,0.707987368106842,0.13225632905960083,-0.3255493938922882,0.9235738515853882
left_shoulder,0.6498365998268127,0.6057436466217041,-0.11622705310583115,0.9988890290260315
right_shoulder,0.398859441280365,0.6646236181259155,-0.11817076057195663,0.9990173578262329
left_elbow,0.7015340924263,0.37074652314186096,-0.18577125668525696,0.9573878645896912
right_elbow,0.3391023874282837,0.9307604432106018,-0.07876497507095337,0.8697253465652466
left_wrist,0.7079939842224121,0.1323249191045761,-0.3339345157146454,0.9245375394821167
right_wrist,0.7079939842224121,0.1323249191045761,-0.3339345157146454,0.9245375394821167
left_shoulder,0.6499640941619873,0.6057586073875427,-0.1162627786397934,0.9988940358161926
right_shoulder,0.39946579933166504,0.6644773483276367,-0.10746653378009796,0.9990155696868896
left_elbow,0.7011773586273193,0.37119564414024353,-0.18435026705265045,0.9583280682563782
right_elbow,0.3387264609336853,0.9307466745376587,-0.05601279065012932,0.8691355586051941
left_wrist,0.706642746925354,0.1322215348482132,-0.332488089799881,0.9254319071769714
right_wrist,0.706642746925354,0.1322215348482132,-0.332488089799881,0.9254319071769714
left_shoulder,0.649978518486023,0.6062434911727905,-0.11603226512670517,0.9989113211631775
right_shoulder,0.3994661867618561,0.6646667122840881,-0.10571981966495514,0.9990306496620178
left_elbow,0.7005476355552673,0.37076905369758606,-0.20395474135875702,0.9594520330429077
right_elbow,0.33812639117240906,0.9295800924301147,-0.058457452803850174,0.8681871891021729
left_wrist,0.7029427289962769,0.131673201918602,-0.3643024265766144,0.9268264174461365
right_wrist,0.7029427289962769,0.131673201918602,-0.3643024265766144,0.9268264174461365
left_shoulder,0.6499953269958496,0.6084349751472473,-0.11767014116048813,0.9989061951637268
right_shoulder,0.39953649044036865,0.6662977337837219,-0.10688517987728119,0.9989991188049316
left_elbow,0.6998810768127441,0.371132493019104,-0.215876966714859,0.9600467681884766
right_elbow,0.3380775451660156,0.9305732846260071,-0.05939062312245369,0.8647279739379883
left_wrist,0.7028658986091614,0.1317007690668106,-0.3928728997707367,0.928048849105835
right_wrist,0.7028658986091614,0.1317007690668106,-0.3928728997707367,0.928048849105835
left_shoulder,0.6497851610183716,0.6085118055343628,-0.11765962839126587,0.9989240765571594
